18.6	2.61447e-06	-2.33161e-06	2.06388e-06	-2.54732e-06	2.2531e-06	-1.9756e-06
18.7	2.39133e-06	-2.13402e-06	1.8904e-06	-2.33161e-06	2.06388e-06	-1.81127e-06
18.8	2.18711e-06	-1.95305e-06	1.73137e-06	-2.13402e-06	1.8904e-06	-1.66046e-06
18.9	2.00022e-06	-1.78731e-06	1.5856e-06	-1.95305e-06	1.73137e-06	-1.52208e-06
19	1.82919e-06	-1.63552e-06	1.452e-06	-1.78731e-06	1.5856e-06	-1.39511e-06
19.1	1.67269e-06	-1.49654e-06	1.32956e-06	-1.63552e-06	1.452e-06	-1.27862e-06
19.2	1.52949e-06	-1.36927e-06	1.21736e-06	-1.49654e-06	1.32956e-06	-1.17176e-06
19.3	1.39847e-06	-1.25275e-06	1.11454e-06	-1.36927e-06	1.21736e-06	-1.07374e-06
19.4	1.27861e-06	-1.14608e-06	1.02034e-06	-1.25275e-06	1.11454e-06	-9.83842e-07
19.5	1.16896e-06	-1.04842e-06	9.34033e-07	-1.14608e-06	1.02034e-06	-9.01398e-07
19.6	1.06865e-06	-9.59028e-07	8.5497e-07	-1.04842e-06	9.34033e-07	-8.25796e-07
19.7	9.769e-07	-8.77205e-07	7.82546e-07	-9.59028e-07	8.5497e-07	-7.56477e-07
19.8	8.92979e-07	-8.02316e-07	7.16209e-07	-8.77205e-07	7.82546e-07	-6.92922e-07
19.9	8.16225e-07	-7.33778e-07	6.55453e-07	-8.02316e-07	7.16209e-07	-6.34658e-07
20	7.4603e-07	-6.71055e-07	5.99811e-07	-7.33778e-07	6.55453e-07	-5.8125e-07
20.1	6.81836e-07	-6.13659e-07	5.48857e-07	-6.71055e-07	5.99811e-07	-5.32297e-07
20.2	6.23135e-07	-5.61141e-07	5.022e-07	-6.13659e-07	5.48857e-07	-4.8743e-07
20.3	5.69459e-07	-5.13088e-07	4.5948e-07	-5.61141e-07	5.022e-07	-4.46313e-07
20.4	5.20381e-07	-4.69124e-07	4.20368e-07	-5.13088e-07	4.5948e-07	-4.08635e-07
20.5	4.7551e-07	-4.28904e-07	3.84561e-07	-4.69124e-07	4.20368e-07	-3.74112e-07
20.6	4.34486e-07	-3.92111e-07	3.51783e-07	-4.28904e-07	3.84561e-07	-3.42481e-07
20.7	3.96983e-07	-3.58455e-07	3.2178e-07	-3.92111e-07	3.51783e-07	-3.13502e-07
20.8	3.627e-07	-3.27671e-07	2.94318e-07	-3.58455e-07	3.2178e-07	-2.86957e-07
20.9	3.31361e-07	-2.99514e-07	2.69184e-07	-3.27671e-07	2.94318e-07	-2.62641e-07
21	3.02717e-07	-2.73763e-07	2.46181e-07	-2.99514e-07	2.69184e-07	-2.40369e-07
21.1	2.76536e-07	-2.50213e-07	2.25132e-07	-2.73763e-07	2.46181e-07	-2.19972e-07
21.2	2.52607e-07	-2.28677e-07	2.0587e-07	-2.50213e-07	2.25132e-07	-2.01293e-07
21.3	2.30739e-07	-2.08984e-07	1.88246e-07	-2.28677e-07	2.0587e-07	-1.84187e-07
21.4	2.10754e-07	-1.90978e-07	1.72121e-07	-2.08984e-07	1.88246e-07	-1.68525e-07
21.5	1.92492e-07	-1.74514e-07	1.57369e-07	-1.90978e-07	1.72121e-07	-1.54185e-07
21.6	1.75804e-07	-1.59462e-07	1.43873e-07	-1.74514e-07	1.57369e-07	-1.41056e-07
21.7	1.60556e-07	-1.45701e-07	1.31528e-07	-1.59462e-07	1.43873e-07	-1.29037e-07
21.8	1.46625e-07	-1.33122e-07	1.20235e-07	-1.45701e-07	1.31528e-07	-1.18036e-07
21.9	1.33896e-07	-1.21622e-07	1.09906e-07	-1.33122e-07	1.20235e-07	-1.07965e-07
22	1.22267e-07	-1.11111e-07	1.00459e-07	-1.21622e-07	1.09906e-07	-9.87482e-08
22.1	1.11644e-07	-1.01503e-07	9.18198e-08	-1.11111e-07	1.00459e-07	-9.03127e-08
22.2	1.01939e-07	-9.27223e-08	8.3919e-08	-1.01503e-07	9.18198e-08	-8.2593e-08
22.3	9.30741e-08	-8.46971e-08	7.66941e-08	-9.27223e-08	8.3919e-08	-7.55289e-08
22.4	8.49766e-08	-7.73629e-08	7.00877e-08	-8.46971e-08	7.66941e-08	-6.9065e-08
22.5	7.75804e-08	-7.06607e-08	6.40471e-08	-7.73629e-08	7.00877e-08	-6.31508e-08
22.6	7.08252e-08	-6.45363e-08	5.85244e-08	-7.06607e-08	6.40471e-08	-5.77398e-08
22.7	6.46556e-08	-5.89401e-08	5.34752e-08	-6.45363e-08	5.85244e-08	-5.27895e-08
22.8	5.90211e-08	-5.38268e-08	4.88593e-08	-5.89401e-08	5.34752e-08	-4.8261e-08
22.9	5.38755e-08	-4.9155e-08	4.46397e-08	-5.38268e-08	4.88593e-08	-4.41186e-08
23	4.91767e-08	-4.48868e-08	4.07826e-08	-4.9155e-08	4.46397e-08	-4.03296e-08
23.1	4.48859e-08	-4.09874e-08	3.7257e-08	-4.48868e-08	4.07826e-08	-3.68641e-08
23.2	4.09679e-08	-3.74253e-08	3.40346e-08	-4.09874e-08	3.7257e-08	-3.36946e-08
23.3	3.73906e-08	-3.41713e-08	3.10895e-08	-3.74253e-08	3.40346e-08	-3.07961e-08
23.4	3.41243e-08	-3.11989e-08	2.8398e-08	-3.41713e-08	3.10895e-08	-2.81454e-08
23.5	3.11422e-08	-2.84839e-08	2.59383e-08	-3.11989e-08	2.8398e-08	-2.57216e-08
23.6	2.84197e-08	-2.60042e-08	2.36906e-08	-2.84839e-08	2.59383e-08	-2.35053e-08
23.7	2.59342e-08	-2.37394e-08	2.16367e-08	-2.60042e-08	2.36906e-08	-2.1479e-08
23.8	2.36653e-08	-2.16709e-08	1.97601e-08	-2.37394e-08	2.16367e-08	-1.96263e-08
23.9	2.15941e-08	-1.9782e-08	1.80454e-08	-2.16709e-08	1.97601e-08	-1.79326e-08
24	1.97034e-08	-1.80569e-08	1.64788e-08	-1.9782e-08	1.80454e-08	-1.63843e-08
24.1	1.79777e-08	-1.64817e-08	1.50475e-08	-1.80569e-08	1.64788e-08	-1.49689e-08
24.2	1.64025e-08	-1.50433e-08	1.374e-08	-1.64817e-08	1.50475e-08	-1.36752e-08
24.3	1.49649e-08	-1.37299e-08	1.25456e-08	-1.50433e-08	1.374e-08	-1.24927e-08
24.4	1.36527e-08	-1.25307e-08	1.14545e-08	-1.37299e-08	1.25456e-08	-1.14119e-08
24.5	1.24552e-08	-1.14359e-08	1.04579e-08	-1.25307e-08	1.14545e-08	-1.04241e-08
24.6	1.13624e-08	-1.04363e-08	9.54766e-09	-1.14359e-08	1.04579e-08	-9.52146e-09
24.7	1.03651e-08	-9.52371e-09	8.71627e-09	-1.04363e-08	9.54766e-09	-8.69655e-09
24.8	9.45499e-09	-8.69062e-09	7.95695e-09	-9.52371e-09	8.71627e-09	-7.94275e-09
24.9	8.62454e-09	-7.93013e-09	7.26349e-09	-8.69062e-09	7.95695e-09	-7.25397e-09
25	7.86676e-09	-7.23592e-09	6.63021e-09	-7.93013e-09	7.26349e-09	-6.62464e-09
