65.3	0.0168021	-2.09556e-05	0	0
65.35	0.0168011	-2.09516e-05	0	0
65.4	0.0168	-2.09476e-05	0	0
65.45	0.016799	-2.09437e-05	0	0
65.5	0.0167979	-2.09397e-05	0	0
65.55	0.0167969	-2.09357e-05	0	0
65.6	0.0167958	-2.09318e-05	0	0
65.65	0.0167948	-2.09278e-05	0	0
65.7	0.0167937	-2.09239e-05	0	0
65.75	0.0167927	-2.09199e-05	0	0
65.8	0.0167917	-2.09159e-05	0	0
65.85	0.0167906	-2.0912e-05	0	0
65.9	0.0167896	-2.0908e-05	0	0
65.95	0.0167885	-2.09041e-05	0	0
66	0.0167875	-2.09001e-05	0	0
66.05	0.0167864	-2.08962e-05	0	0
66.1	0.0167854	-2.08923e-05	0	0
66.15	0.0167843	-2.08883e-05	0	0
66.2	0.0167833	-2.08844e-05	0	0
66.25	0.0167823	-2.08804e-05	0	0
66.3	0.0167812	-2.08765e-05	0	0
66.35	0.0167802	-2.08726e-05	0	0
66.4	0.0167791	-2.08686e-05	0	0
66.45	0.0167781	-2.08647e-05	0	0
66.5	0.016777	-2.08608e-05	0	0
66.55	0.016776	-2.08568e-05	0	0
66.6	0.0167749	-2.08529e-05	0	0
66.65	0.0167739	-2.0849e-05	0	0
66.7	0.0167729	-2.0845e-05	0	0
66.75	0.0167718	-2.08411e-05	0	0
66.8	0.0167708	-2.08372e-05	0	0
66.85	0.0167697	-2.08333e-05	0	0
66.9	0.0167687	-2.08293e-05	0	0
66.95	0.0167677	-2.08254e-05	0	0
67	0.0167666	-2.08215e-05	0	0
67.05	0.0167656	-2.08176e-05	0	0
67.1	0.0167645	-2.08137e-05	0	0
67.15	0.0167635	-2.08098e-05	0	0
67.2	0.0167625	-2.08058e-05	0	0
67.25	0.0167614	-2.08019e-05	0	0
67.3	0.0167604	-2.0798e-05	0	0
67.35	0.0167593	-2.07941e-05	0	0
67.4	0.0167583	-2.07902e-05	0	0
67.45	0.0167573	-2.07863e-05	0	0
67.5	0.0167562	-2.07824e-05	0	0
67.55	0.0167552	-2.07785e-05	0	0
67.6	0.0167541	-2.07746e-05	0	0
67.65	0.0167531	-2.07707e-05	0	0
67.7	0.0167521	-2.07668e-05	0	0
67.75	0.016751	-2.07629e-05	0	0
67.8	0.01675	-2.0759e-05	0	0
67.85	0.0167489	-2.07551e-05	0	0
67.9	0.0167479	-2.07512e-05	0	0
67.95	0.0167469	-2.07473e-05	0	0
68	0.0167458	-2.07434e-05	0	0
68.05	0.0167448	-2.07395e-05	0	0
68.1	0.0167438	-2.07356e-05	0	0
68.15	0.0167427	-2.07318e-05	0	0
68.2	0.0167417	-2.07279e-05	0	0
68.25	0.0167406	-2.0724e-05	0	0
68.3	0.0167396	-2.07201e-05	0	0
68.35	0.0167386	-2.07162e-05	0	0
68.4	0.0167375	-2.07123e-05	0	0
68.45	0.0167365	-2.07085e-05	0	0
68.5	0.0167355	-2.07046e-05	0	0
68.55	0.0167344	-2.07007e-05	0	0
68.6	0.0167334	-2.06968e-05	0	0
68.65	0.0167324	-2.0693e-05	0	0
68.7	0.0167313	-2.06891e-05	0	0
68.75	0.0167303	-2.06852e-05	0	0
68.8	0.0167293	-2.06813e-05	0	0
68.85	0.0167282	-2.06775e-05	0	0
68.9	0.0167272	-2.06736e-05	0	0
68.95	0.0167262	-2.06697e-05	0	0
69	0.0167251	-2.06659e-05	0	0
69.05	0.0167241	-2.0662e-05	0	0
69.1	0.0167231	-2.06582e-05	0	0
69.15	0.016722	-2.06543e-05	0	0
69.2	0.016721	-2.06504e-05	0	0
69.25	0.01672	-2.06466e-05	0	0
69.3	0.0167189	-2.06427e-05	0	0
69.35	0.0167179	-2.06389e-05	0	0
69.4	0.0167169	-2.0635e-05	0	0
69.45	0.0167158	-2.06312e-05	0	0
69.5	0.0167148	-2.06273e-05	0	0
69.55	0.0167138	-2.06235e-05	0	0
69.6	0.0167127	-2.06196e-05	0	0
69.65	0.0167117	-2.06158e-05	0	0
69.7	0.0167107	-2.06119e-05	0	0
69.75	0.0167096	-2.06081e-05	0	0
69.8	0.0167086	-2.06042e-05	0	0
69.85	0.0167076	-2.06004e-05	0	0
69.9	0.0167066	-2.05965e-05	0	0
69.95	0.0167055	-2.05927e-05	0	0
70	0.0167045	-2.05889e-05	0	0
70.05	0.0167035	-2.0585e-05	0	0
70.1	0.0167024	-2.05812e-05	0	0
70.15	0.0167014	-2.05774e-05	0	0
70.2	0.0167004	-2.05735e-05	0	0
70.25	0.0166994	-2.05697e-05	0	0
70.3	0.0166983	-2.05659e-05	0	0
70.35	0.0166973	-2.0562e-05	0	0
70.4	0.0166963	-2.05582e-05	0	0
70.45	0.0166952	-2.05544e-05	0	0
70.5	0.0166942	-2.05505e-05	0	0
70.55	0.0166932	-2.05467e-05	0	0
70.6	0.0166922	-2.05429e-05	0	0
70.65	0.0166911	-2.05391e-05	0	0
70.7	0.0166901	-2.05353e-05	0	0
70.75	0.0166891	-2.05314e-05	0	0
70.8	0.0166881	-2.05276e-05	0	0
70.85	0.016687	-2.05238e-05	0	0
70.9	0.016686	-2.052e-05	0	0
70.95	0.016685	-2.05162e-05	0	0
71	0.0166839	-2.05124e-05	0	0
71.05	0.0166829	-2.05085e-05	0	0
71.1	0.0166819	-2.05047e-05	0	0
71.15	0.0166809	-2.05009e-05	0	0
71.2	0.0166798	-2.04971e-05	0	0
71.25	0.0166788	-2.04933e-05	0	0
71.3	0.0166778	-2.04895e-05	0	0
71.35	0.0166768	-2.04857e-05	0	0
71.4	0.0166757	-2.04819e-05	0	0
71.45	0.0166747	-2.04781e-05	0	0
71.5	0.0166737	-2.04743e-05	0	0
71.55	0.0166727	-2.04705e-05	0	0
71.6	0.0166717	-2.04667e-05	0	0
71.65	0.0166706	-2.04629e-05	0	0
71.7	0.0166696	-2.04591e-05	0	0
71.75	0.0166686	-2.04553e-05	0	0
71.8	0.0166676	-2.04515e-05	0	0
71.85	0.0166665	-2.04477e-05	0	0
71.9	0.0166655	-2.04439e-05	0	0
71.95	0.0166645	-2.04401e-05	0	0
72	0.0166635	-2.04363e-05	0	0
72.05	0.0166625	-2.04325e-05	0	0
72.1	0.0166614	-2.04288e-05	0	0
72.15	0.0166604	-2.0425e-05	0	0
72.2	0.0166594	-2.04212e-05	0	0
72.25	0.0166584	-2.04174e-05	0	0
72.3	0.0166573	-2.04136e-05	0	0
72.35	0.0166563	-2.04098e-05	0	0
72.4	0.0166553	-2.04061e-05	0	0
72.45	0.0166543	-2.04023e-05	0	0
72.5	0.0166533	-2.03985e-05	0	0
72.55	0.0166522	-2.03947e-05	0	0
72.6	0.0166512	-2.0391e-05	0	0
72.65	0.0166502	-2.03872e-05	0	0
72.7	0.0166492	-2.03834e-05	0	0
72.75	0.0166482	-2.03796e-05	0	0
72.8	0.0166471	-2.03759e-05	0	0
72.85	0.0166461	-2.03721e-05	0	0
72.9	0.0166451	-2.03683e-05	0	0
72.95	0.0166441	-2.03646e-05	0	0
73	0.0166431	-2.03608e-05	0	0
73.05	0.0166421	-2.0357e-05	0	0
73.1	0.016641	-2.03533e-05	0	0
73.15	0.01664	-2.03495e-05	0	0
73.2	0.016639	-2.03457e-05	0	0
73.25	0.016638	-2.0342e-05	0	0
73.3	0.016637	-2.03382e-05	0	0
73.35	0.016636	-2.03345e-05	0	0
73.4	0.0166349	-2.03307e-05	0	0
73.45	0.0166339	-2.0327e-05	0	0
73.5	0.0166329	-2.03232e-05	0	0
73.55	0.0166319	-2.03195e-05	0	0
73.6	0.0166309	-2.03157e-05	0	0
73.65	0.0166299	-2.0312e-05	0	0
73.7	0.0166288	-2.03082e-05	0	0
73.75	0.0166278	-2.03045e-05	0	0
73.8	0.0166268	-2.03007e-05	0	0
73.85	0.0166258	-2.0297e-05	0	0
73.9	0.0166248	-2.02932e-05	0	0
73.95	0.0166238	-2.02895e-05	0	0
74	0.0166228	-2.02857e-05	0	0
74.05	0.0166217	-2.0282e-05	0	0
74.1	0.0166207	-2.02783e-05	0	0
74.15	0.0166197	-2.02745e-05	0	0
74.2	0.0166187	-2.02708e-05	0	0
74.25	0.0166177	-2.0267e-05	0	0
74.3	0.0166167	-2.02633e-05	0	0
74.35	0.0166157	-2.02596e-05	0	0
74.4	0.0166146	-2.02558e-05	0	0
74.45	0.0166136	-2.02521e-05	0	0
74.5	0.0166126	-2.02484e-05	0	0
74.55	0.0166116	-2.02447e-05	0	0
74.6	0.0166106	-2.02409e-05	0	0
74.65	0.0166096	-2.02372e-05	0	0
74.7	0.0166086	-2.02335e-05	0	0
74.75	0.0166076	-2.02297e-05	0	0
74.8	0.0166065	-2.0226e-05	0	0
74.85	0.0166055	-2.02223e-05	0	0
74.9	0.0166045	-2.02186e-05	0	0
74.95	0.0166035	-2.02149e-05	0	0
75	0.0166025	-2.02111e-05	0	0
75.05	0.0166015	-2.02074e-05	0	0
75.1	0.0166005	-2.02037e-05	0	0
75.15	0.0165995	-2.02e-05	0	0
75.2	0.0165985	-2.01963e-05	0	0
75.25	0.0165975	-2.01926e-05	0	0
75.3	0.0165964	-2.01889e-05	0	0
75.35	0.0165954	-2.01851e-05	0	0
75.4	0.0165944	-2.01814e-05	0	0
75.45	0.0165934	-2.01777e-05	0	0
75.5	0.0165924	-2.0174e-05	0	0
75.55	0.0165914	-2.01703e-05	0	0
75.6	0.0165904	-2.01666e-05	0	0
75.65	0.0165894	-2.01629e-05	0	0
75.7	0.0165884	-2.01592e-05	0	0
75.75	0.0165874	-2.01555e-05	0	0
75.8	0.0165864	-2.01518e-05	0	0
75.85	0.0165854	-2.01481e-05	0	0
75.9	0.0165843	-2.01444e-05	0	0
75.95	0.0165833	-2.01407e-05	0	0
76	0.0165823	-2.0137e-05	0	0
76.05	0.0165813	-2.01333e-05	0	0
76.1	0.0165803	-2.01296e-05	0	0
76.15	0.0165793	-2.01259e-05	0	0
76.2	0.0165783	-2.01222e-05	0	0
76.25	0.0165773	-2.01186e-05	0	0
76.3	0.0165763	-2.01149e-05	0	0
76.35	0.0165753	-2.01112e-05	0	0
76.4	0.0165743	-2.01075e-05	0	0
76.45	0.0165733	-2.01038e-05	0	0
76.5	0.0165723	-2.01001e-05	0	0
76.55	0.0165713	-2.00964e-05	0	0
76.6	0.0165703	-2.00928e-05	0	0
76.65	0.0165693	-2.00891e-05	0	0
76.7	0.0165683	-2.00854e-05	0	0
76.75	0.0165672	-2.00817e-05	0	0
76.8	0.0165662	-2.0078e-05	0	0
76.85	0.0165652	-2.00744e-05	0	0
76.9	0.0165642	-2.00707e-05	0	0
76.95	0.0165632	-2.0067e-05	0	0
77	0.0165622	-2.00633e-05	0	0
77.05	0.0165612	-2.00597e-05	0	0
77.1	0.0165602	-2.0056e-05	0	0
77.15	0.0165592	-2.00523e-05	0	0
77.2	0.0165582	-2.00487e-05	0	0
77.25	0.0165572	-2.0045e-05	0	0
77.3	0.0165562	-2.00413e-05	0	0
77.35	0.0165552	-2.00377e-05	0	0
77.4	0.0165542	-2.0034e-05	0	0
77.45	0.0165532	-2.00303e-05	0	0
77.5	0.0165522	-2.00267e-05	0	0
77.55	0.0165512	-2.0023e-05	0	0
77.6	0.0165502	-2.00194e-05	0	0
77.65	0.0165492	-2.00157e-05	0	0
77.7	0.0165482	-2.0012e-05	0	0
77.75	0.0165472	-2.00084e-05	0	0
77.8	0.0165462	-2.00047e-05	0	0
77.85	0.0165452	-2.00011e-05	0	0
77.9	0.0165442	-1.99974e-05	0	0
77.95	0.0165432	-1.99938e-05	0	0
78	0.0165422	-1.99901e-05	0	0
78.05	0.0165412	-1.99865e-05	0	0
78.1	0.0165402	-1.99828e-05	0	0
78.15	0.0165392	-1.99792e-05	0	0
78.2	0.0165382	-1.99755e-05	0	0
78.25	0.0165372	-1.99719e-05	0	0
78.3	0.0165362	-1.99682e-05	0	0
78.35	0.0165352	-1.99646e-05	0	0
78.4	0.0165342	-1.9961e-05	0	0
78.45	0.0165332	-1.99573e-05	0	0
78.5	0.0165322	-1.99537e-05	0	0
78.55	0.0165312	-1.995e-05	0	0
78.6	0.0165302	-1.99464e-05	0	0
78.65	0.0165292	-1.99428e-05	0	0
78.7	0.0165282	-1.99391e-05	0	0
78.75	0.0165272	-1.99355e-05	0	0
78.8	0.0165262	-1.99319e-05	0	0
78.85	0.0165252	-1.99282e-05	0	0
78.9	0.0165242	-1.99246e-05	0	0
78.95	0.0165232	-1.9921e-05	0	0
79	0.0165222	-1.99173e-05	0	0
79.05	0.0165213	-1.99137e-05	0	0
79.1	0.0165203	-1.99101e-05	0	0
79.15	0.0165193	-1.99065e-05	0	0
79.2	0.0165183	-1.99028e-05	0	0
79.25	0.0165173	-1.98992e-05	0	0
79.3	0.0165163	-1.98956e-05	0	0
79.35	0.0165153	-1.9892e-05	0	0
79.4	0.0165143	-1.98884e-05	0	0
79.45	0.0165133	-1.98847e-05	0	0
79.5	0.0165123	-1.98811e-05	0	0
79.55	0.0165113	-1.98775e-05	0	0
79.6	0.0165103	-1.98739e-05	0	0
79.65	0.0165093	-1.98703e-05	0	0
79.7	0.0165083	-1.98667e-05	0	0
79.75	0.0165073	-1.98631e-05	0	0
79.8	0.0165063	-1.98595e-05	0	0
79.85	0.0165053	-1.98558e-05	0	0
79.9	0.0165044	-1.98522e-05	0	0
79.95	0.0165034	-1.98486e-05	0	0
80	0.0165024	-1.9845e-05	0	0
80.05	0.0165014	-1.98414e-05	0	0
80.1	0.0165004	-1.98378e-05	0	0
80.15	0.0164994	-1.98342e-05	0	0
80.2	0.0164984	-1.98306e-05	0	0
80.25	0.0164974	-1.9827e-05	0	0
80.3	0.0164964	-1.98234e-05	0	0
80.35	0.0164954	-1.98198e-05	0	0
80.4	0.0164944	-1.98162e-05	0	0
80.45	0.0164934	-1.98126e-05	0	0
80.5	0.0164925	-1.9809e-05	0	0
80.55	0.0164915	-1.98054e-05	0	0
80.6	0.0164905	-1.98018e-05	0	0
80.65	0.0164895	-1.97982e-05	0	0
80.7	0.0164885	-1.97947e-05	0	0
80.75	0.0164875	-1.97911e-05	0	0
80.8	0.0164865	-1.97875e-05	0	0
80.85	0.0164855	-1.97839e-05	0	0
80.9	0.0164845	-1.97803e-05	0	0
80.95	0.0164835	-1.97767e-05	0	0
81	0.0164826	-1.97731e-05	0	0
81.05	0.0164816	-1.97695e-05	0	0
81.1	0.0164806	-1.9766e-05	0	0
81.15	0.0164796	-1.97624e-05	0	0
81.2	0.0164786	-1.97588e-05	0	0
81.25	0.0164776	-1.97552e-05	0	0
81.3	0.0164766	-1.97517e-05	0	0
81.35	0.0164756	-1.97481e-05	0	0
81.4	0.0164747	-1.97445e-05	0	0
81.45	0.0164737	-1.97409e-05	0	0
81.5	0.0164727	-1.97374e-05	0	0
81.55	0.0164717	-1.97338e-05	0	0
81.6	0.0164707	-1.97302e-05	0	0
81.65	0.0164697	-1.97266e-05	0	0
81.7	0.0164687	-1.97231e-05	0	0
81.75	0.0164677	-1.97195e-05	0	0
81.8	0.0164668	-1.97159e-05	0	0
81.85	0.0164658	-1.97124e-05	0	0
81.9	0.0164648	-1.97088e-05	0	0
81.95	0.0164638	-1.97052e-05	0	0
82	0.0164628	-1.97017e-05	0	0
82.05	0.0164618	-1.96981e-05	0	0
82.1	0.0164609	-1.96946e-05	0	0
82.15	0.0164599	-1.9691e-05	0	0
82.2	0.0164589	-1.96874e-05	0	0
82.25	0.0164579	-1.96839e-05	0	0
82.3	0.0164569	-1.96803e-05	0	0
82.35	0.0164559	-1.96768e-05	0	0
82.4	0.0164549	-1.96732e-05	0	0
82.45	0.016454	-1.96697e-05	0	0
82.5	0.016453	-1.96661e-05	0	0
82.55	0.016452	-1.96626e-05	0	0
82.6	0.016451	-1.9659e-05	0	0
82.65	0.01645	-1.96555e-05	0	0
82.7	0.016449	-1.96519e-05	0	0
82.75	0.0164481	-1.96484e-05	0	0
82.8	0.0164471	-1.96448e-05	0	0
82.85	0.0164461	-1.96413e-05	0	0
82.9	0.0164451	-1.96377e-05	0	0
82.95	0.0164441	-1.96342e-05	0	0
83	0.0164432	-1.96307e-05	0	0
83.05	0.0164422	-1.96271e-05	0	0
83.1	0.0164412	-1.96236e-05	0	0
83.15	0.0164402	-1.962e-05	0	0
83.2	0.0164392	-1.96165e-05	0	0
83.25	0.0164382	-1.9613e-05	0	0
83.3	0.0164373	-1.96094e-05	0	0
83.35	0.0164363	-1.96059e-05	0	0
83.4	0.0164353	-1.96024e-05	0	0
83.45	0.0164343	-1.95988e-05	0	0
83.5	0.0164333	-1.95953e-05	0	0
83.55	0.0164324	-1.95918e-05	0	0
83.6	0.0164314	-1.95882e-05	0	0
83.65	0.0164304	-1.95847e-05	0	0
83.7	0.0164294	-1.95812e-05	0	0
83.75	0.0164285	-1.95777e-05	0	0
83.8	0.0164275	-1.95741e-05	0	0
83.85	0.0164265	-1.95706e-05	0	0
83.9	0.0164255	-1.95671e-05	0	0
83.95	0.0164245	-1.95636e-05	0	0
84	0.0164236	-1.95601e-05	0	0
84.05	0.0164226	-1.95565e-05	0	0
84.1	0.0164216	-1.9553e-05	0	0
84.15	0.0164206	-1.95495e-05	0	0
84.2	0.0164196	-1.9546e-05	0	0
84.25	0.0164187	-1.95425e-05	0	0
84.3	0.0164177	-1.9539e-05	0	0
84.35	0.0164167	-1.95355e-05	0	0
84.4	0.0164157	-1.95319e-05	0	0
84.45	0.0164148	-1.95284e-05	0	0
84.5	0.0164138	-1.95249e-05	0	0
84.55	0.0164128	-1.95214e-05	0	0
84.6	0.0164118	-1.95179e-05	0	0
84.65	0.0164109	-1.95144e-05	0	0
84.7	0.0164099	-1.95109e-05	0	0
84.75	0.0164089	-1.95074e-05	0	0
84.8	0.0164079	-1.95039e-05	0	0
84.85	0.016407	-1.95004e-05	0	0
84.9	0.016406	-1.94969e-05	0	0
84.95	0.016405	-1.94934e-05	0	0
85	0.016404	-1.94899e-05	0	0
85.05	0.0164031	-1.94864e-05	0	0
85.1	0.0164021	-1.94829e-05	0	0
85.15	0.0164011	-1.94794e-05	0	0
85.2	0.0164001	-1.94759e-05	0	0
85.25	0.0163992	-1.94724e-05	0	0
85.3	0.0163982	-1.94689e-05	0	0
85.35	0.0163972	-1.94654e-05	0	0
85.4	0.0163962	-1.94619e-05	0	0
85.45	0.0163953	-1.94585e-05	0	0
85.5	0.0163943	-1.9455e-05	0	0
85.55	0.0163933	-1.94515e-05	0	0
85.6	0.0163924	-1.9448e-05	0	0
85.65	0.0163914	-1.94445e-05	0	0
85.7	0.0163904	-1.9441e-05	0	0
85.75	0.0163894	-1.94375e-05	0	0
85.8	0.0163885	-1.94341e-05	0	0
85.85	0.0163875	-1.94306e-05	0	0
85.9	0.0163865	-1.94271e-05	0	0
85.95	0.0163856	-1.94236e-05	0	0
86	0.0163846	-1.94201e-05	0	0
86.05	0.0163836	-1.94167e-05	0	0
86.1	0.0163826	-1.94132e-05	0	0
86.15	0.0163817	-1.94097e-05	0	0
86.2	0.0163807	-1.94062e-05	0	0
86.25	0.0163797	-1.94028e-05	0	0
86.3	0.0163788	-1.93993e-05	0	0
86.35	0.0163778	-1.93958e-05	0	0
86.4	0.0163768	-1.93924e-05	0	0
86.45	0.0163758	-1.93889e-05	0	0
86.5	0.0163749	-1.93854e-05	0	0
86.55	0.0163739	-1.9382e-05	0	0
86.6	0.0163729	-1.93785e-05	0	0
86.65	0.016372	-1.9375e-05	0	0
86.7	0.016371	-1.93716e-05	0	0
86.75	0.01637	-1.93681e-05	0	0
86.8	0.0163691	-1.93646e-05	0	0
86.85	0.0163681	-1.93612e-05	0	0
86.9	0.0163671	-1.93577e-05	0	0
86.95	0.0163662	-1.93543e-05	0	0
87	0.0163652	-1.93508e-05	0	0
87.05	0.0163642	-1.93474e-05	0	0
87.1	0.0163633	-1.93439e-05	0	0
87.15	0.0163623	-1.93404e-05	0	0
87.2	0.0163613	-1.9337e-05	0	0
87.25	0.0163604	-1.93335e-05	0	0
87.3	0.0163594	-1.93301e-05	0	0
87.35	0.0163584	-1.93266e-05	0	0
87.4	0.0163575	-1.93232e-05	0	0
87.45	0.0163565	-1.93197e-05	0	0
87.5	0.0163555	-1.93163e-05	0	0
87.55	0.0163546	-1.93129e-05	0	0
87.6	0.0163536	-1.93094e-05	0	0
87.65	0.0163526	-1.9306e-05	0	0
87.7	0.0163517	-1.93025e-05	0	0
87.75	0.0163507	-1.92991e-05	0	0
87.8	0.0163497	-1.92956e-05	0	0
87.85	0.0163488	-1.92922e-05	0	0
87.9	0.0163478	-1.92888e-05	0	0
87.95	0.0163468	-1.92853e-05	0	0
88	0.0163459	-1.92819e-05	0	0
88.05	0.0163449	-1.92785e-05	0	0
88.1	0.016344	-1.9275e-05	0	0
88.15	0.016343	-1.92716e-05	0	0
88.2	0.016342	-1.92682e-05	0	0
88.25	0.0163411	-1.92647e-05	0	0
88.3	0.0163401	-1.92613e-05	0	0
88.35	0.0163391	-1.92579e-05	0	0
88.4	0.0163382	-1.92544e-05	0	0
88.45	0.0163372	-1.9251e-05	0	0
88.5	0.0163362	-1.92476e-05	0	0
88.55	0.0163353	-1.92442e-05	0	0
88.6	0.0163343	-1.92407e-05	0	0
88.65	0.0163334	-1.92373e-05	0	0
88.7	0.0163324	-1.92339e-05	0	0
88.75	0.0163314	-1.92305e-05	0	0
88.8	0.0163305	-1.9227e-05	0	0
88.85	0.0163295	-1.92236e-05	0	0
88.9	0.0163286	-1.92202e-05	0	0
88.95	0.0163276	-1.92168e-05	0	0
89	0.0163266	-1.92134e-05	0	0
89.05	0.0163257	-1.921e-05	0	0
89.1	0.0163247	-1.92066e-05	0	0
89.15	0.0163237	-1.92031e-05	0	0
89.2	0.0163228	-1.91997e-05	0	0
89.25	0.0163218	-1.91963e-05	0	0
89.3	0.0163209	-1.91929e-05	0	0
89.35	0.0163199	-1.91895e-05	0	0
89.4	0.016319	-1.91861e-05	0	0
89.45	0.016318	-1.91827e-05	0	0
89.5	0.016317	-1.91793e-05	0	0
89.55	0.0163161	-1.91759e-05	0	0
89.6	0.0163151	-1.91725e-05	0	0
89.65	0.0163142	-1.91691e-05	0	0
89.7	0.0163132	-1.91657e-05	0	0
89.75	0.0163122	-1.91623e-05	0	0
89.8	0.0163113	-1.91589e-05	0	0
89.85	0.0163103	-1.91555e-05	0	0
89.9	0.0163094	-1.91521e-05	0	0
89.95	0.0163084	-1.91487e-05	0	0
90	0.0163075	-1.91453e-05	0	0
90.05	0.0163065	-1.91419e-05	0	0
90.1	0.0163055	-1.91385e-05	0	0
90.15	0.0163046	-1.91351e-05	0	0
90.2	0.0163036	-1.91317e-05	0	0
90.25	0.0163027	-1.91283e-05	0	0
90.3	0.0163017	-1.91249e-05	0	0
90.35	0.0163008	-1.91215e-05	0	0
90.4	0.0162998	-1.91181e-05	0	0
90.45	0.0162988	-1.91148e-05	0	0
90.5	0.0162979	-1.91114e-05	0	0
90.55	0.0162969	-1.9108e-05	0	0
90.6	0.016296	-1.91046e-05	0	0
90.65	0.016295	-1.91012e-05	0	0
90.7	0.0162941	-1.90978e-05	0	0
90.75	0.0162931	-1.90945e-05	0	0
90.8	0.0162922	-1.90911e-05	0	0
90.85	0.0162912	-1.90877e-05	0	0
90.9	0.0162902	-1.90843e-05	0	0
90.95	0.0162893	-1.9081e-05	0	0
91	0.0162883	-1.90776e-05	0	0
91.05	0.0162874	-1.90742e-05	0	0
91.1	0.0162864	-1.90708e-05	0	0
91.15	0.0162855	-1.90675e-05	0	0
91.2	0.0162845	-1.90641e-05	0	0
91.25	0.0162836	-1.90607e-05	0	0
91.3	0.0162826	-1.90573e-05	0	0
91.35	0.0162817	-1.9054e-05	0	0
91.4	0.0162807	-1.90506e-05	0	0
91.45	0.0162798	-1.90472e-05	0	0
91.5	0.0162788	-1.90439e-05	0	0
91.55	0.0162779	-1.90405e-05	0	0
91.6	0.0162769	-1.90371e-05	0	0
91.65	0.016276	-1.90338e-05	0	0
91.7	0.016275	-1.90304e-05	0	0
91.75	0.0162741	-1.90271e-05	0	0
91.8	0.0162731	-1.90237e-05	0	0
91.85	0.0162721	-1.90203e-05	0	0
91.9	0.0162712	-1.9017e-05	0	0
91.95	0.0162702	-1.90136e-05	0	0
92	0.0162693	-1.90103e-05	0	0
92.05	0.0162683	-1.90069e-05	0	0
92.1	0.0162674	-1.90036e-05	0	0
92.15	0.0162664	-1.90002e-05	0	0
92.2	0.0162655	-1.89969e-05	0	0
92.25	0.0162645	-1.89935e-05	0	0
92.3	0.0162636	-1.89902e-05	0	0
92.35	0.0162626	-1.89868e-05	0	0
92.4	0.0162617	-1.89835e-05	0	0
92.45	0.0162607	-1.89801e-05	0	0
92.5	0.0162598	-1.89768e-05	0	0
92.55	0.0162589	-1.89734e-05	0	0
92.6	0.0162579	-1.89701e-05	0	0
92.65	0.016257	-1.89667e-05	0	0
92.7	0.016256	-1.89634e-05	0	0
92.75	0.0162551	-1.89601e-05	0	0
92.8	0.0162541	-1.89567e-05	0	0
92.85	0.0162532	-1.89534e-05	0	0
92.9	0.0162522	-1.895e-05	0	0
92.95	0.0162513	-1.89467e-05	0	0
93	0.0162503	-1.89434e-05	0	0
93.05	0.0162494	-1.894e-05	0	0
93.1	0.0162484	-1.89367e-05	0	0
93.15	0.0162475	-1.89334e-05	0	0
93.2	0.0162465	-1.893e-05	0	0
93.25	0.0162456	-1.89267e-05	0	0
93.3	0.0162446	-1.89234e-05	0	0
93.35	0.0162437	-1.892e-05	0	0
93.4	0.0162427	-1.89167e-05	0	0
93.45	0.0162418	-1.89134e-05	0	0
93.5	0.0162409	-1.89101e-05	0	0
93.55	0.0162399	-1.89067e-05	0	0
93.6	0.016239	-1.89034e-05	0	0
93.65	0.016238	-1.89001e-05	0	0
93.7	0.0162371	-1.88968e-05	0	0
93.75	0.0162361	-1.88935e-05	0	0
93.8	0.0162352	-1.88901e-05	0	0
93.85	0.0162342	-1.88868e-05	0	0
93.9	0.0162333	-1.88835e-05	0	0
93.95	0.0162324	-1.88802e-05	0	0
94	0.0162314	-1.88769e-05	0	0
94.05	0.0162305	-1.88735e-05	0	0
94.1	0.0162295	-1.88702e-05	0	0
94.15	0.0162286	-1.88669e-05	0	0
94.2	0.0162276	-1.88636e-05	0	0
94.25	0.0162267	-1.88603e-05	0	0
94.3	0.0162257	-1.8857e-05	0	0
94.35	0.0162248	-1.88537e-05	0	0
94.4	0.0162239	-1.88504e-05	0	0
94.45	0.0162229	-1.88471e-05	0	0
94.5	0.016222	-1.88438e-05	0	0
94.55	0.016221	-1.88404e-05	0	0
94.6	0.0162201	-1.88371e-05	0	0
94.65	0.0162192	-1.88338e-05	0	0
94.7	0.0162182	-1.88305e-05	0	0
94.75	0.0162173	-1.88272e-05	0	0
94.8	0.0162163	-1.88239e-05	0	0
94.85	0.0162154	-1.88206e-05	0	0
94.9	0.0162144	-1.88173e-05	0	0
94.95	0.0162135	-1.8814e-05	0	0
95	0.0162126	-1.88107e-05	0	0
95.05	0.0162116	-1.88074e-05	0	0
95.1	0.0162107	-1.88042e-05	0	0
95.15	0.0162097	-1.88009e-05	0	0
95.2	0.0162088	-1.87976e-05	0	0
95.25	0.0162079	-1.87943e-05	0	0
95.3	0.0162069	-1.8791e-05	0	0
95.35	0.016206	-1.87877e-05	0	0
95.4	0.016205	-1.87844e-05	0	0
95.45	0.0162041	-1.87811e-05	0	0
95.5	0.0162032	-1.87778e-05	0	0
95.55	0.0162022	-1.87745e-05	0	0
95.6	0.0162013	-1.87713e-05	0	0
95.65	0.0162004	-1.8768e-05	0	0
95.7	0.0161994	-1.87647e-05	0	0
95.75	0.0161985	-1.87614e-05	0	0
95.8	0.0161975	-1.87581e-05	0	0
95.85	0.0161966	-1.87548e-05	0	0
95.9	0.0161957	-1.87516e-05	0	0
